"id","state","dlsubrecip_2006","dlsubdisburse_2006","dlsubrecip_2008","dlsubdisburse_2008","dlsubrecip_2009","dlsubdisburse_2009","dlsubrecip_2010","dlsubdisburse_2010","dlsubrecip_2011","dlsubdisburse_2011","dlsubrecip_2012","dlsubdisburse_2012","dlsubrecip_2013","dlsubdisburse_2013","dlsubrecip_2014","dlsubdisburse_2014","dlsubrecip_2015","dlsubdisburse_2015","dlsubrecip_2007","dlsubdisburse_2007","dlunsubrecip_2006","dlunsubdisburse_2006","dlunsubrecip_2008","dlunsubdisburse_2008","dlunsubrecip_2009","dlunsubdisburse_2009","dlunsubrecip_2010","dlunsubdisburse_2010","dlunsubgradrecip_2010","dlunsubrecip_2011","dlunsubdisburse_2011","dlunsubgradrecip_2011","dlunsubrecip_2012","dlunsubdisburse_2012","dlunsubgradrecip_2012","dlunsubrecip_2013","dlunsubdisburse_2013","dlunsubgradrecip_2013","dlunsubrecip_2014","dlunsubdisburse_2014","dlunsubgradrecip_2014","dlunsubrecip_2015","dlunsubdisburse_2015","dlunsubgradrecip_2015","dlunsubrecip_2007","dlunsubdisburse_2007","flparentrecip_2006","flparentdisburse_2006","flparentrecip_2008","flparentdisburse_2008","flparentrecip_2009","flparentdisburse_2009","flparentrecip_2007","flparentdisburse_2007","flgradrecip_2006","flgraddisburse_2006","flgradrecip_2008","flgraddisburse_2008","flgradrecip_2009","flgraddisburse_2009","flgradrecip_2007","flgraddisburse_2007","fedloanperc_2014","fedloanperc_2013","fedloanperc_2012","fedloanperc_2011","fedloanperc_2010","fedloanperc_2008","fedloanperc_2007","fedloanperc_2006","flsubrecip_2006","flsubdisburse_2006","flsubrecip_2008","flsubdisburse_2008","flsubrecip_2009","flsubdisburse_2009","flsubrecip_2007","flsubdisburse_2007","flunsubrecip_2006","flunsubdisburse_2006","flunsubrecip_2008","flunsubdisburse_2008","flunsubrecip_2009","flunsubdisburse_2009","flunsubrecip_2007","flunsubdisburse_2007","dlgradrecip_2006","dlgraddisburse_2006","dlgradrecip_2008","dlgraddisburse_2008","dlgradrecip_2009","dlgraddisburse_2009","dlgradrecip_2010","dlgraddisburse_2010","dlgradrecip_2011","dlgraddisburse_2011","dlgradrecip_2012","dlgraddisburse_2012","dlgradrecip_2013","dlgraddisburse_2013","dlgradrecip_2014","dlgraddisburse_2014","dlgradrecip_2015","dlgraddisburse_2015","dlgradrecip_2007","dlgraddisburse_2007","dlparentrecip_2006","dlparentdisburse_2006","dlparentrecip_2008","dlparentdisburse_2008","dlparentrecip_2009","dlparentdisburse_2009","dlparentrecip_2010","dlparentdisburse_2010","dlparentrecip_2011","dlparentdisburse_2011","dlparentrecip_2012","dlparentdisburse_2012","dlparentrecip_2013","dlparentdisburse_2013","dlparentrecip_2014","dlparentdisburse_2014","dlparentrecip_2015","dlparentdisburse_2015","dlparentrecip_2007","dlparentdisburse_2007","perkrecip_2006","perkrecip_2007","perkrecip_2008","perkrecip_2009","perkrecip_2010","perkrecip_2011","perkrecip_2012","perkrecip_2013","perkrecip_2014","cdr3_2014","cdr3_2013","cdr3_2012","cdr3_2011","cdr3_2010","cdr3_2009","cdr3_2008","cdr3_2007","cdr3_2006","perkdisburse_2006","perkdisburse_2007","perkdisburse_2008","perkdisburse_2009","perkdisburse_2010","perkdisburse_2011","perkdisburse_2012","perkdisburse_2013","perkdisburse_2014","avefedloan_2014","avefedloan_2013","avefedloan_2012","avefedloan_2011","avefedloan_2010","avefedloan_2008","avefedloan_2007","avefedloan_2006","aveotherloan_2014","aveotherloan_2013","aveotherloan_2012","aveotherloan_2011","aveotherloan_2010","aveotherloan_2008","aveotherloan_2007","aveotherloan_2006","otherloanperc_2014","otherloanperc_2013","otherloanperc_2012","otherloanperc_2011","otherloanperc_2010","otherloanperc_2008","otherloanperc_2007","otherloanperc_2006"
"12","HI",53,106754,60,181142,452,1664272,18480,77335274,19070,81905287,15334,56452740,14917,55237370,13825,52380025,12804,48653038,65,165571,29,86270,44,217963,384,2233298,15221,84974064,2691,15876,87489338,2667,16196,108947670,2997,15654,104712369,2832,14959,101692945,2687,14065,97813185,2632,35,117710,1598,18155877,1422,16570449,1677,19903717,1571,18077716,105,882392,443,4806236,598,6557023,319,2937355,0.305747409965466,0.316400939315289,0.314299839327648,0.344214013989447,0.321702227985383,0.305747409965466,0.305747409965466,0.305747409965466,10655,45021176,12180,55769407,14844,67362387,11074,49704938,8236,41052626,11096,63167219,13601,78199671,8425,45527652,0,0,0,0,57,500835,1002,10913965,970,11529979,961,11997012,951,12221027,965,14443302,1013,16484013,0,0,7,51823,4,11220,29,154208,2136,25293984,2448,32057386,2392,31751948,2431,33759133,2543,39120399,2661,43791572,3,14365,1624,1780,0,0,1334,1075,1145,1221,NA,0.130625,0.130625,0.130625,0.130625,0.130625,0.130625,0.130625,0.130625,NA,3914652,5157190,0,0,3262951,2702787,2833922,3030004,NA,1678.86988159842,1757.16920034606,1853.83524904215,2536.05546692846,1828.7312271602,1678.86988159842,1678.86988159842,1678.86988159842,227.587074494327,200.417253738722,187.760351007292,146.444226285434,90.0990215725569,227.587074494327,227.587074494327,227.587074494327,0.0384805130735076,0.0231120998640465,0.0274378939562477,0.0158301632102098,0.00990215725568785,0.0384805130735076,0.0384805130735076,0.0384805130735076
"13","IA",55107,199878256,64743,262605311,152876,585533482,212603,837027148,194214,734088745,143181,532343357,137857,500985213,127380,467594690,111920,417658024,55225,222586586,40885,178041109,67963,329566386,155935,744348806,190913,1031167205,19355,172551,887920669,19427,168012,1117060088,23429,165156,1122666901,24783,157594,1071434083,24051,140599,972554112,21803,39415,187105523,3188,27027843,3731,31240035,3376,28687711,3179,26817243,1057,10546694,2017,22840288,1948,20346190,1560,15607509,0.609311912358472,0.594079972303964,0.629082887927378,0.635787009310176,0.636306532663317,0.609311912358472,0.609311912358472,0.609311912358472,83813,317804274,146718,624507294,139705,553597823,117896,476949508,70098,338725873,147937,898472120,138831,784219322,102283,513820061,936,9016935,1096,12267095,1689,22034230,3876,52357151,4152,56721744,3988,58540355,3657,50721011,3990,60365141,4003,60685099,884,9203853,8170,72980092,9060,80199705,11828,107630398,16426,154538126,15875,163021371,13672,153844627,13524,155461483,13217,154972857,13810,160680008,7437,69422695,16565,15191,0,0,9471,11472,11628,11958,NA,0.103076923076923,0.103076923076923,0.103076923076923,0.103076923076923,0.103076923076923,0.103076923076923,0.103076923076923,0.103076923076923,NA,34094404,26847362,0,0,13679589,16402424,19763382,21462417,NA,3466.88011406951,3298.54428480757,3475.8777749498,3493.49542658028,3537.66452051926,3466.88011406951,3466.88011406951,3466.88011406951,536.815427619505,624.009578212452,552.590961794067,447.326264496107,391.19320561139,536.815427619505,536.815427619505,536.815427619505,0.0763757517576305,0.07394264612544,0.0686349367947739,0.0623672891599064,0.060144472361809,0.0763757517576305,0.0763757517576305,0.0763757517576305
"14","ID",18484,72027699,20681,87852814,28690,116451711,43761,192237786,45701,201291892,45552,165379060,41344,150123968,37938,137644902,35374,128303614,18632,79046648,13484,57071822,18824,94170447,26225,126625829,40142,184409263,2937,42080,189618035,2938,41809,209722889,3585,35623,186775868,3462,33651,179441562,3601,31414,166303271,3540,13874,62961464,888,7229522,694,6022341,613,5338429,771,6455284,0,0,4,14970,10,41898,2,9020,0.456437246963563,0.521693121693122,0.524875065264414,0.554692082111437,0.546939905843257,0.456437246963563,0.456437246963563,0.456437246963563,14116,45505548,16115,61121403,16078,61329013,14809,55044330,8479,29319170,11387,51361774,12621,57450353,8536,32968128,296,2384831,396,4314768,519,6585291,685,8988823,758,9810755,705,9398092,701,9981406,751,11697201,693,11482677,320,2873108,710,5167541,1056,8122234,1239,10291887,2044,17774515,2094,20358227,1652,17811997,1704,18626434,1740,19854453,1977,22127984,1023,7933675,4423,4417,0,0,2740,2905,3164,3545,NA,0.154282051282051,0.154282051282051,0.154282051282051,0.154282051282051,0.154282051282051,0.154282051282051,0.154282051282051,0.154282051282051,NA,7446667,6022573,0,0,3701493,3899114,3744572,4412811,NA,2383.21117408907,3012.16955636956,3064.23793540688,3091.5823313783,3268.41768208253,2383.21117408907,2383.21117408907,2383.21117408907,143.69983805668,417.319495319495,195.986947117178,107.344134897361,103.867903627804,143.69983805668,143.69983805668,143.69983805668,0.0218623481781377,0.056980056980057,0.0303572760498247,0.01341642228739,0.0143312101910828,0.0218623481781377,0.0218623481781377,0.0218623481781377
"15","IL",81768,362256294,113316,531597995,198783,865128292,518977,2173185714,504777,2094504815,312697,1226514612,293092,1146969653,268724,1058023380,243028,971650717,82986,393040175,53236,292496171,105244,578942360,194031,1040573396,427929,2695576776,84867,414590,2589692897,84885,392098,2966216158,87220,367773,2787260670,82894,340301,2638319393,78050,313352,2426807553,76287,52270,324399023,20800,242266081,16265,194312984,14402,174655563,19761,229110087,6417,105755571,12611,263339436,11356,239011528,9980,180411904,0.489586863026196,0.495222628500832,0.502869761469318,0.506636208541769,0.500988188570733,0.489586863026196,0.489586863026196,0.489586863026196,233057,1110630777,264887,1364693841,237309,1191958062,255035,1261428386,191498,1203492146,257939,1867496150,233995,1616536209,206761,1371468425,1727,23312675,3819,53630727,9806,163453794,21885,485120924,22137,511760169,21750,505886879,21902,547300655,21644,550263711,22247,555766726,2557,36375543,15750,179166582,19036,234122728,28690,350492019,47853,593185358,45558,601144621,36123,519457520,35450,531074077,34547,525032400,38083,562413523,14940,183193905,46664,44149,0,0,32103,29980,32149,31026,NA,0.100846153846154,0.100846153846154,0.100846153846154,0.100846153846154,0.100846153846154,0.100846153846154,0.100846153846154,0.100846153846154,NA,102348004,86520960,0,0,50078087,54473705,56030469,65887221,NA,3062.094582736,3100.8805607309,3138.47161368147,3234.44340668344,3083.7186613089,3062.094582736,3062.094582736,3062.094582736,509.103462357183,523.992059301179,471.845217712751,422.49851082902,372.998192223752,509.103462357183,509.103462357183,509.103462357183,0.0602111299361397,0.0559236417618986,0.0539223316082338,0.0539185919864288,0.0522943771601989,0.0602111299361397,0.0602111299361397,0.0602111299361397
"16","IN",19752,77074795,77830,345467675,126243,521093538,328744,1219569804,311812,1185469949,249230,910236268,231707,837060553,208960,750901246,179492,621780172,20750,87523110,13924,57975916,80776,441041252,130129,652814344,304956,1421599403,21142,288114,1378028568,21006,267430,1453917978,23134,245883,1362238639,23227,228926,1282505621,23759,206120,1146128305,23872,14359,63707503,17983,201616438,9000,98098156,7554,82181260,16971,195406307,1994,26138039,598,10700255,646,10599884,2384,33590709,0.559714825631335,0.52892288803891,0.544784942800537,0.580004009066658,0.610509811855149,0.559714825631335,0.559714825631335,0.559714825631335,146158,531708184,120716,472830051,124144,455212058,156116,634150463,118192,532742404,114456,571258690,119736,556834664,124052,602281990,136,1992374,2617,41593879,3509,57908256,4394,77055796,4451,81663817,4418,82493342,4445,84131493,4740,92126987,4864,96266011,245,4001698,4921,44761011,11292,126849313,16355,186683344,32386,351837514,29897,351984124,22653,291795488,22525,287166114,22745,290486784,25051,305086875,4382,39946489,22773,17500,0,0,16251,16546,17120,17292,NA,0.108047619047619,0.108047619047619,0.108047619047619,0.108047619047619,0.108047619047619,0.108047619047619,0.108047619047619,0.108047619047619,NA,45831123,36183616,0,0,26269267,26660042,29512639,34059545,NA,3301.97519326576,3227.12046087737,3364.70101297373,3509.98703221131,3802.80229617641,3301.97519326576,3301.97519326576,3301.97519326576,641.984882322625,596.505753096913,566.421965872052,471.111282438746,467.551250927237,641.984882322625,641.984882322625,641.984882322625,0.0747294279333448,0.0574365270497867,0.0588771010417332,0.0545541455291197,0.0639287881853126,0.0747294279333448,0.0747294279333448,0.0747294279333448
"17","KS",12703,49124120,27776,117528230,47612,204142366,97373,370635379,100613,382529854,82655,291976575,82738,292282594,77003,274857421,68942,248938679,12126,46719210,9593,41010633,24903,129912155,47182,252692441,84632,434328630,10739,87887,444547501,10763,90443,522993289,12579,91338,544629986,13121,86685,528003456,13070,79839,489138899,12946,8915,37521054,6060,45649449,2573,17849495,2015,14397325,5735,44098034,415,4556241,323,2703178,129,1196229,541,6707736,0.457263901147396,0.533511726743271,0.535128692458847,0.536538146021329,0.542502970551399,0.457263901147396,0.457263901147396,0.457263901147396,58989,219712609,46883,191541403,38690,146055715,58962,247305936,44299,214816262,42257,233545622,34573,173351958,44508,236642624,141,1082259,739,9440582,1153,13985579,1496,18912333,1565,18900643,1562,20203820,1574,21908779,1664,24941758,1653,25653170,247,1928247,2723,26561544,5668,56285468,6959,67214782,9526,88304955,9563,92940670,8187,85490402,8392,94043622,8813,105777000,10181,122247538,3043,31159131,9880,9350,0,0,6714,6621,6997,7253,NA,0.113741573033708,0.113741573033708,0.113741573033708,0.113741573033708,0.113741573033708,0.113741573033708,0.113741573033708,0.113741573033708,NA,21645493,19884317,0,0,12488168,12827456,13535406,14806864,NA,2326.81514563107,3076.20487958445,3094.51531746287,3010.89775225595,3073.01923632744,2326.81514563107,2326.81514563107,2326.81514563107,332.289285083848,250.550700456477,192.768160293786,164.315570139459,120.082629499984,332.289285083848,332.289285083848,332.289285083848,0.0471668137687555,0.0303478671493782,0.0265116129240086,0.0214273995077933,0.0184977038440541,0.0471668137687555,0.0471668137687555,0.0471668137687555
"18","KY",12887,54293662,16261,71327991,38660,167085456,144927,557099737,151263,569984831,116179,413434471,107637,382402580,97183,344705508,86932,311820208,13507,59615409,9928,46382174,16616,85926085,38372,215689451,125992,622389118,15860,131875,658586116,17207,129405,793384674,19946,121776,756563201,19768,114334,724718701,19934,106908,689876777,19966,10602,53176167,6533,51882142,5218,40355041,5075,40150988,5983,47720128,632,5843711,1323,14526377,880,9336132,960,11078841,0.497521104113627,0.540710390077794,0.555827486811334,0.604560332260638,0.555406900455399,0.497521104113627,0.497521104113627,0.497521104113627,79838,284257320,87643,360425714,87943,335342708,82759,334694887,62968,283662057,79751,420734767,81027,379280425,63933,312691805,285,2445688,637,7701231,1990,24312661,3265,42953522,3323,45837000,3583,51943489,3983,59639776,4246,66684312,4316,70039045,372,3804956,1731,16821464,2104,21590183,3575,34053913,11245,96880324,11246,103713401,8701,87545776,9223,96975529,9907,108713912,12021,130747294,1787,17405434,7605,8752,0,0,6266,6000,5423,7344,NA,0.165760416666667,0.165760416666667,0.165760416666667,0.165760416666667,0.165760416666667,0.165760416666667,0.165760416666667,0.165760416666667,NA,15419131,17651506,0,0,9844034,9913315,9906367,12900002,NA,2952.39694492831,3150.36801306719,3236.15396747702,3365.63737382072,3199.8087580724,2952.39694492831,2952.39694492831,2952.39694492831,227.772852740185,372.076797430857,322.452847120248,259.46948318068,197.286875755783,227.772852740185,227.772852740185,227.772852740185,0.0385635803296262,0.0418316214944215,0.0352694838744765,0.0324834282256512,0.0287390331129236,0.0385635803296262,0.0385635803296262,0.0385635803296262
"19","LA",3431,9032904,6389,20252252,18799,64334917,110446,416382770,117511,443014821,89788,320794326,87862,311775960,87825,309122731,84874,297048033,3607,11452783,2649,7942758,5574,21828427,15731,79506848,96037,516979473,13080,102632,549599989,13601,103610,668152380,15421,101962,662760058,15315,101320,664869058,15214,100227,644969497,15301,2592,8178378,4755,44796601,3834,34975551,4072,37601983,4357,39898607,1444,25280590,2602,51096511,2882,55785927,2119,38856323,0.473488303300712,0.510615905555047,0.493348661520775,0.491032365943606,0.47447220306556,0.473488303300712,0.473488303300712,0.473488303300712,80001,310714372,77115,340040919,78157,335965667,76636,327374406,64267,316492736,73069,418274628,78542,435807676,61822,326879302,0,0,0,0,479,8557916,3409,70418992,3615,74072062,3801,83050239,3694,84643198,3774,84406658,4064,83655345,0,0,330,2813472,497,4305990,1035,8463314,6831,61711476,7067,74505314,4996,62181289,5607,73220017,5997,76151712,9426,106617726,320,2629453,7380,6668,0,0,4792,4615,4852,5655,NA,0.139585858585859,0.139585858585859,0.139585858585859,0.139585858585859,0.139585858585859,0.139585858585859,0.139585858585859,0.139585858585859,NA,23699352,21478978,0,0,13120061,11721749,13718893,16830660,NA,2291.7007419824,3094.74487508008,2823.53661168852,2783.29372151087,2628.15928455429,2291.7007419824,2291.7007419824,2291.7007419824,141.083836615969,151.441200695525,113.875724374164,95.6309641065579,91.7932637761118,141.083836615969,141.083836615969,141.083836615969,0.0471812063992901,0.0323968152283335,0.0288107359876123,0.03076253521772,0.0350381526551133,0.0471812063992901,0.0471812063992901,0.0471812063992901
"20","MA",62570,277300837,87254,414901304,126491,608746267,252048,995869886,252869,1005983986,161464,633551773,159692,631115355,154178,608715912,149765,590148206,65476,309558184,40935,239682269,85785,464312181,130033,725668730,203635,1115316431,44515,205477,1130621759,43742,204881,1431310508,45942,202574,1448734575,45382,199877,1436875436,44438,197490,1417205389,44584,43219,272622927,12525,197903019,11038,182529008,8478,137005214,10997,179065725,3809,71071595,5377,102657700,3813,77557804,4717,90861456,0.54072268782174,0.541843388824091,0.554270052313247,0.555716091746433,0.572541981475439,0.54072268782174,0.54072268782174,0.54072268782174,94617,436519631,85134,428153704,67439,325308604,98209,481699465,60975,386281666,77953,480908053,66953,362790451,62724,434817895,699,12467849,4437,100915709,8807,195917134,13691,315508926,13797,332173659,13263,333053635,12979,334351969,13191,356444488,13255,355697305,1825,38559436,7153,107557508,12461,195749687,16833,269960401,25750,426775014,25054,430528827,21074,383569916,20479,372329187,20475,377380724,21774,386580836,5631,86119675,37572,32477,0,0,22735,24291,24562,25698,NA,0.0854342857142857,0.0854342857142857,0.0854342857142857,0.0854342857142857,0.0854342857142857,0.0854342857142857,0.0854342857142857,0.0854342857142857,NA,88779942,73382624,0,0,55394242,59403640,61300554,66487184,NA,3078.68792121559,3183.19653271127,3276.78898127528,3206.31646843314,3228.32119280102,3078.68792121559,3078.68792121559,3078.68792121559,981.149523762155,1104.43612819425,1090.22084887138,887.570602956733,791.138745952459,981.149523762155,981.149523762155,981.149523762155,0.0861207132376713,0.0841904357968402,0.0864420403484036,0.0742795221754947,0.0730063505610081,0.0861207132376713,0.0861207132376713,0.0861207132376713
"21","MD",33778,139793526,48912,223874885,75312,340309828,146387,553246129,149247,572685311,99993,362499622,94516,348068713,91836,336874437,86589,319140374,37434,170275173,25525,132853846,42417,246295912,73201,411383507,120547,652864022,22910,122543,669927801,23468,121044,825216610,25776,116111,809710000,25031,114969,805218024,25142,112846,792049111,25033,27403,157004731,9331,123587295,6384,84769337,4778,68057359,8539,116534183,1563,23622497,2734,50723409,2220,39630117,2614,43757758,0.445685742118681,0.451687733749941,0.447882811774538,0.483476485340791,0.493982331099825,0.445685742118681,0.445685742118681,0.445685742118681,46245,187534321,49586,218813085,38520,163329571,49321,216996127,37281,192956273,46993,262410064,38498,201455128,38689,212458750,32,241025,1922,26649010,4428,69308140,7600,124704848,7719,131380349,5453,109154541,5414,112569884,5457,115335523,5811,126099379,123,1356636,3833,40676816,5727,72140080,8884,101380708,14900,188668697,14497,196091597,11893,176170175,12293,187379932,12933,200880446,14913,224542701,3560,37075655,10334,8609,0,0,6489,5746,5109,6817,NA,0.120650602409639,0.120650602409639,0.120650602409639,0.120650602409639,0.120650602409639,0.120650602409639,0.120650602409639,0.120650602409639,NA,24982081,21841389,0,0,13251868,12696432,13242546,18860920,NA,2552.65417538914,2848.92093926052,2733.68532361408,2969.87293872206,2961.94763347702,2552.65417538914,2552.65417538914,2552.65417538914,429.372416937841,433.297898025849,430.697279227412,390.709945180549,309.711621356323,429.372416937841,429.372416937841,429.372416937841,0.0631749124297884,0.0431993561520617,0.0498653542575912,0.0461193599218767,0.0436387691519781,0.0631749124297884,0.0631749124297884,0.0631749124297884
"22","ME",4217,12317095,7122,26781734,15180,55267972,37411,157382702,39466,158437735,32694,119600949,33014,122966724,30229,111820501,27549,101711848,3991,13301744,2568,7946663,5669,26167440,12351,54197999,33289,147080477,3677,34991,156948506,4069,35786,198283135,5110,36481,220234809,5208,34743,215285853,5340,32684,208648209,5361,2574,8564664,3230,35201715,2795,32420400,2692,31591653,3130,35577454,318,4065808,553,9613038,493,7845609,565,9122958,0.617682877324024,0.642570965817066,0.623391403309113,0.654403567447046,0.65843621399177,0.617682877324024,0.617682877324024,0.617682877324024,23976,87545046,23982,97239461,20814,86879382,25191,103087278,14890,68457826,20474,90975460,20271,87350772,14864,75075429,0,0,215,3462326,624,11421234,1309,23993333,1608,29087832,1696,32584642,1880,40730818,2040,42861893,2177,48624167,9,73189,250,1703893,434,5092903,873,9934251,3814,42886843,3631,43670705,2948,38296984,3089,41027481,3008,41033966,3382,44529761,197,1566716,7388,7005,0,0,5155,5445,5645,5089,NA,0.111315789473684,0.111315789473684,0.111315789473684,0.111315789473684,0.111315789473684,0.111315789473684,0.111315789473684,0.111315789473684,NA,14916795,14055307,0,0,8865418,8231748,9217645,9239496,NA,3487.53251603475,3793.83914414798,3898.9255887245,3832.48992367721,3964.72452674897,3487.53251603475,3487.53251603475,3487.53251603475,796.548510189169,1042.47003665502,1023.76433511337,884.802675585284,806.944691358025,796.548510189169,796.548510189169,796.548510189169,0.077616302671105,0.0912113204330407,0.0886807318567802,0.0792384872652431,0.0776954732510288,0.077616302671105,0.077616302671105,0.077616302671105
"23","MI",90142,373362320,159215,736915370,196348,872832230,374946,1539271206,358866,1436867110,271631,980592058,265078,961546969,239394,862732024,211548,777118871,97288,432938701,70961,343460909,160832,876053683,196944,1060348041,327749,1703176207,43300,315221,1598372229,41128,295491,1815233268,42332,288966,1796095045,41140,266762,1666445965,38884,242148,1536657880,37290,77293,401980699,11755,105288493,5435,44967547,3789,29858457,11048,103508351,2180,26476257,3160,44248383,2659,35213379,3176,42538321,0.528611704588005,0.544476747813284,0.562844120328168,0.586744381684894,0.575203767633207,0.528611704588005,0.528611704588005,0.528611704588005,143622,558462669,122182,478283340,125997,469877726,155369,655718101,115998,559915531,108081,586584468,109269,524482175,119812,615817119,1267,19318151,3825,59835065,6051,104973985,10877,174340883,10798,181097723,10491,184143043,10357,190211919,10171,189784060,10420,193568447,1883,27206196,9739,92117377,18383,175354123,24608,237995281,34403,349200370,33398,352791056,26609,305046267,28616,348563705,29027,354118856,33058,397924715,10175,95356535,28992,25457,0,0,27393,25966,26020,26108,NA,0.134397660818713,0.134397660818713,0.134397660818713,0.134397660818713,0.134397660818713,0.134397660818713,0.134397660818713,0.134397660818713,NA,61656234,45519878,0,0,29097582,34600111,35915139,40792183,NA,3103.96078280214,3150.86546548045,3330.62433302947,3626.80466290109,3577.62549770038,3103.96078280214,3103.96078280214,3103.96078280214,552.103698156428,493.761463883309,494.373053783045,430.223218363178,404.939603163224,552.103698156428,552.103698156428,552.103698156428,0.0839078434395718,0.0563617533658585,0.0650015192950471,0.0665064295156832,0.0722534108330484,0.0839078434395718,0.0839078434395718,0.0839078434395718
"24","MN",36031,154437216,54104,240066569,152008,686661486,384019,1391599098,374093,1356363709,201234,731680637,187565,675878964,170634,613349917,154226,552106968,37275,171189437,28269,161316291,56895,328111334,153529,903495039,297244,1743639906,85602,289761,1668922679,82969,287390,2197429509,89878,276185,2158094351,89743,263819,2086937089,90346,250616,2036945647,89944,28653,174585239,10602,105142755,7531,77639085,3922,39801932,9904,103196628,3707,44293009,4196,58984478,3125,43366974,3866,52982384,0.592832951388185,0.599431885430228,0.615530346787422,0.63623956865114,0.634778100373289,0.592832951388185,0.592832951388185,0.592832951388185,137961,582532231,165575,783112516,127575,554769420,155365,729168566,115649,651876330,167975,1067019099,129024,745970270,130021,823791219,1465,16766874,2577,32852259,5838,90871917,10323,173464817,10725,201394964,11004,219982475,12002,239591013,12963,252805109,14497,266832562,1818,20338215,5342,36403505,5613,42654311,11027,98717176,16713,166323662,15473,159645803,13242,145689626,12658,142909814,12243,141850461,12391,144893489,4878,33523162,13854,12013,0,0,10637,11259,11074,11433,NA,0.114203007518797,0.114203007518797,0.114203007518797,0.114203007518797,0.114203007518797,0.114203007518797,0.114203007518797,0.114203007518797,NA,33500837,28367627,0,0,20490310,22961764,23409072,25460001,NA,3280.46496582774,3487.34131849923,3605.58618857288,3760.67698055798,3729.39975114061,3280.46496582774,3280.46496582774,3280.46496582774,1095.8787239652,1074.19995265712,1056.2285654876,1061.00861355348,947.720468685193,1095.8787239652,1095.8787239652,1095.8787239652,0.154515402867631,0.128441235649189,0.129681399163644,0.133342282479808,0.136976358357528,0.154515402867631,0.154515402867631,0.154515402867631
